y_true_label_ie,y_pred_label_ie,y_prob_label_ie,y_true_label_sn,y_pred_label_sn,y_prob_label_sn,y_true_label_tf,y_pred_label_tf,y_prob_label_tf,y_true_label_jp,y_pred_label_jp,y_prob_label_jp,y_true_type,y_pred_type
1,1,0.5939,1,1,0.5051,1,1,0.9398,0,0,0.4436,INFP,INFP
1,1,0.8452,1,1,0.9345,1,1,1.0,1,1,0.5264,INFJ,INFJ
0,0,0.2309,1,1,0.771,0,0,0.0149,0,0,0.127,ENTP,ENTP
1,1,0.5114,1,0,0.4976,1,1,0.8625,0,0,0.4208,INFP,ISFP
1,1,0.8298,1,1,0.8666,1,1,0.8966,0,0,0.3647,INFP,INFP
1,0,0.4846,1,1,0.9271,0,0,0.021,0,0,0.345,INTP,ENTP
0,1,0.5933,0,1,0.6956,0,1,0.592,0,1,0.529,ESTP,INFJ
1,1,0.832,1,1,0.9063,0,0,0.2485,1,0,0.4188,INTJ,INTP
0,0,0.4973,1,1,0.8209,0,1,0.9318,0,1,0.5175,ENTP,ENFJ
1,1,0.5312,1,1,0.7969,0,0,0.0161,0,0,0.3193,INTP,INTP
1,0,0.4889,1,1,0.7016,1,1,0.9586,0,0,0.2978,INFP,ENFP
1,1,0.8911,1,1,0.9939,0,0,0.3192,0,1,0.5432,INTP,INTJ
0,1,0.9493,1,1,0.9837,1,1,0.9997,0,1,0.8592,ENFP,INFJ
1,0,0.3059,0,0,0.3111,1,1,0.7278,0,0,0.3148,ISFP,ESFP
1,1,0.713,1,1,0.8814,0,0,0.031,1,1,0.9934,INTJ,INTJ
0,1,0.597,1,0,0.3863,0,0,0.1791,0,1,0.7209,ENTP,ISTJ
0,1,0.6677,0,1,0.7963,0,1,0.9918,1,1,0.8332,ESTJ,INFJ
1,1,0.6901,1,1,0.9489,1,0,0.0042,0,0,0.1434,INFP,INTP
1,1,0.5373,1,1,0.9129,1,0,0.1176,1,1,0.508,INFJ,INTJ
1,1,0.5739,1,1,0.7958,1,0,0.3192,1,0,0.3983,INFJ,INTP
1,1,0.9182,1,1,0.9209,1,1,1.0,0,0,0.0976,INFP,INFP
1,0,0.4881,1,1,0.9146,0,0,0.0051,0,0,0.2803,INTP,ENTP
1,0,0.4056,0,0,0.3269,0,1,0.722,0,0,0.371,ISTP,ESFP
1,1,0.7316,1,1,0.9698,0,0,0.0007,0,0,0.2122,INTP,INTP
1,1,0.9199,1,1,0.9471,1,1,1.0,1,0,0.257,INFJ,INFP
1,1,0.5693,1,1,0.7197,1,0,0.142,1,0,0.4623,INFJ,INTP
1,1,0.6836,1,1,0.6819,1,1,0.6524,0,1,0.5394,INFP,INFJ
0,1,0.5414,1,1,0.6934,0,0,0.1144,0,1,0.5919,ENTP,INTJ
1,1,0.7795,1,1,0.993,0,0,0.0025,0,0,0.0685,INTP,INTP
0,0,0.4194,1,1,0.8348,1,0,0.0559,0,0,0.2894,ENFP,ENTP
0,1,0.7673,1,1,0.9626,0,0,0.0018,1,1,0.6613,ENTJ,INTJ
1,0,0.3883,1,1,0.9083,0,0,0.034,0,0,0.1951,INTP,ENTP
1,0,0.4948,1,1,0.6058,1,0,0.2851,1,0,0.4779,INFJ,ENTP
1,1,0.5503,1,1,0.6843,0,0,0.0187,0,0,0.4666,INTP,INTP
1,0,0.4284,1,1,0.6353,1,1,0.6274,1,0,0.2713,INFJ,ENFP
1,1,0.5876,1,1,0.5141,0,0,0.0175,1,1,0.5569,INTJ,INTJ
1,1,0.8088,1,1,0.8888,1,1,0.9984,1,0,0.1782,INFJ,INFP
0,1,0.5153,1,1,0.831,0,0,0.0111,0,0,0.3549,ENTP,INTP
1,0,0.3858,0,0,0.4875,0,0,0.2433,0,1,0.5278,ISTP,ESTJ
1,1,0.8697,1,1,0.9268,1,1,0.9917,1,1,0.7933,INFJ,INFJ
0,0,0.4862,1,1,0.8718,0,0,0.0087,0,0,0.1834,ENTP,ENTP
0,1,0.5787,1,1,0.8678,0,0,0.0075,1,0,0.489,ENTJ,INTP
1,0,0.4772,1,1,0.8872,0,0,0.0038,0,0,0.3642,INTP,ENTP
1,0,0.4266,1,0,0.3531,1,0,0.4713,1,1,0.5117,INFJ,ESTJ
1,1,0.6918,1,1,0.8671,0,0,0.2378,1,1,0.9339,INTJ,INTJ
1,1,0.7582,1,1,0.812,1,1,0.9825,0,0,0.1281,INFP,INFP
1,1,0.7547,1,1,0.7845,1,1,0.9873,1,1,0.779,INFJ,INFJ
1,1,0.8617,1,1,0.8939,1,1,0.9996,1,1,0.5628,INFJ,INFJ
0,1,0.6064,0,0,0.474,1,1,0.8442,0,1,0.5261,ESFP,ISFJ
1,0,0.4081,0,1,0.6273,1,1,0.9722,0,0,0.1782,ISFP,ENFP
1,1,0.644,1,0,0.4428,1,1,0.5831,0,0,0.3446,INFP,ISFP
1,1,0.8073,1,1,0.796,1,1,0.9945,1,0,0.3015,INFJ,INFP
1,1,0.9288,1,1,0.9791,1,1,0.9989,0,0,0.1722,INFP,INFP
1,1,0.5355,1,1,0.5133,0,0,0.255,1,1,0.6081,INTJ,INTJ
1,1,0.5527,1,1,0.5528,0,0,0.0205,1,1,0.9017,INTJ,INTJ
0,0,0.294,1,0,0.4196,0,0,0.4953,0,0,0.2032,ENTP,ESTP
1,1,0.6595,1,1,0.9698,0,0,0.1771,0,0,0.0873,INTP,INTP
1,0,0.454,1,0,0.495,1,1,0.8678,0,1,0.538,INFP,ESFJ
1,1,0.5147,0,0,0.3752,0,0,0.3533,0,0,0.3979,ISTP,ISTP
1,1,0.8598,1,1,0.8502,1,1,0.9928,0,1,0.5055,INFP,INFJ
1,0,0.2942,1,1,0.7682,1,0,0.0008,0,0,0.3356,INFP,ENTP
1,1,0.5341,1,1,0.8649,0,0,0.0038,0,0,0.3534,INTP,INTP
1,1,0.6602,1,1,0.6954,1,1,0.974,0,0,0.3232,INFP,INFP
1,1,0.8522,1,1,0.7256,1,1,0.781,0,1,0.5401,INFP,INFJ
1,1,0.7095,1,1,0.7607,1,1,0.7529,1,0,0.3342,INFJ,INFP
1,0,0.4871,0,0,0.372,1,0,0.3206,1,1,0.6033,ISFJ,ESTJ
0,1,0.5818,0,1,0.6073,0,0,0.0948,1,0,0.452,ESTJ,INTP
1,1,0.5571,1,1,0.5124,1,1,0.8322,0,0,0.4585,INFP,INFP
0,1,0.5042,1,1,0.5259,0,1,0.9522,1,0,0.4284,ENTJ,INFP
1,1,0.858,1,1,0.9155,1,1,0.9991,0,0,0.2418,INFP,INFP
1,1,0.5259,1,1,0.6405,1,1,0.9913,0,0,0.3464,INFP,INFP
1,1,0.6999,1,1,0.8475,1,1,0.9991,1,1,0.7307,INFJ,INFJ
1,0,0.4825,1,1,0.5677,1,1,0.9946,0,1,0.5008,INFP,ENFJ
1,1,0.561,1,1,0.8235,0,0,0.1754,1,0,0.2358,INTJ,INTP
1,1,0.7238,1,1,0.7291,0,1,0.7754,1,1,0.8447,INTJ,INFJ
1,0,0.3627,0,0,0.4571,1,1,0.7546,0,0,0.4022,ISFP,ESFP
1,1,0.9936,1,1,0.9993,1,1,1.0,1,1,0.9988,INFJ,INFJ
1,1,0.6021,1,1,0.8586,0,0,0.0186,1,0,0.4502,INTJ,INTP
1,0,0.3461,1,1,0.5705,0,0,0.033,1,0,0.4988,INTJ,ENTP
1,1,0.6427,1,1,0.763,1,1,0.9502,0,0,0.2431,INFP,INFP
1,1,0.9742,1,1,0.9631,1,1,0.9983,0,0,0.1582,INFP,INFP
1,1,0.6545,1,1,0.6627,1,0,0.3831,0,0,0.2096,INFP,INTP
1,0,0.4077,1,1,0.5214,1,0,0.0717,0,1,0.5518,INFP,ENTJ
1,1,0.9155,1,1,0.8909,1,1,1.0,0,0,0.1344,INFP,INFP
1,1,0.5881,1,1,0.6111,1,0,0.0657,1,1,0.6776,INFJ,INTJ
1,1,0.8537,1,1,0.9004,1,1,1.0,0,0,0.244,INFP,INFP
1,1,0.555,0,0,0.489,0,0,0.2653,0,0,0.3875,ISTP,ISTP
1,0,0.4741,0,0,0.4351,0,0,0.0264,0,1,0.5212,ISTP,ESTJ
0,0,0.4381,1,0,0.4775,1,1,0.9504,0,0,0.4175,ENFP,ESFP
1,1,0.727,1,1,0.9392,1,1,0.9628,0,0,0.0516,INFP,INFP
1,0,0.4142,1,0,0.4355,0,0,0.4179,1,1,0.7679,INTJ,ESTJ
0,0,0.3933,1,1,0.7961,0,0,0.1136,1,1,0.7827,ENTJ,ENTJ
1,1,0.6862,1,1,0.8146,1,1,0.9992,0,0,0.357,INFP,INFP
0,1,0.5491,1,1,0.845,1,0,0.4848,0,0,0.1405,ENFP,INTP
0,0,0.4695,1,1,0.5477,1,0,0.3148,0,1,0.5889,ENFP,ENTJ
0,0,0.4615,1,0,0.4446,1,1,0.9775,0,0,0.2283,ENFP,ESFP
1,1,0.8671,1,1,0.8814,1,1,0.9989,0,0,0.4292,INFP,INFP
1,1,0.7074,1,1,0.9479,0,0,0.0285,0,0,0.2207,INTP,INTP
1,1,0.8434,1,1,0.9881,1,0,0.0005,1,0,0.172,INFJ,INTP
1,1,0.7212,0,1,0.7812,1,1,0.8922,1,0,0.3801,ISFJ,INFP
0,0,0.472,1,1,0.767,1,1,0.7987,0,0,0.2651,ENFP,ENFP
1,1,0.5443,1,1,0.786,0,0,0.0811,0,0,0.1605,INTP,INTP
0,1,0.7003,1,1,0.8055,1,1,0.892,0,1,0.5311,ENFP,INFJ
1,1,0.5687,0,1,0.7729,0,0,0.0142,0,0,0.2745,ISTP,INTP
1,1,0.7848,1,1,0.6294,1,1,0.9973,0,0,0.0183,INFP,INFP
1,1,0.5562,1,1,0.8694,0,0,0.0018,1,0,0.2619,INTJ,INTP
1,1,0.6226,1,1,0.5073,1,1,0.7696,0,0,0.4054,INFP,INFP
1,1,0.7256,1,1,0.9179,0,0,0.0333,0,0,0.2224,INTP,INTP
1,0,0.3421,1,0,0.4291,0,1,0.6803,0,0,0.4606,INTP,ESFP
0,0,0.118,1,0,0.3856,1,1,0.9986,0,0,0.2142,ENFP,ESFP
1,0,0.3514,1,0,0.341,0,0,0.4706,1,1,0.5486,INTJ,ESTJ
1,1,0.7647,1,1,0.8228,1,1,0.9748,0,0,0.1874,INFP,INFP
0,1,0.5359,1,1,0.7144,1,1,0.8812,0,1,0.9259,ENFP,INFJ
1,1,0.6608,1,1,0.9587,0,0,0.0179,0,0,0.0575,INTP,INTP
1,0,0.4874,1,1,0.5774,0,0,0.0454,0,0,0.2358,INTP,ENTP
1,1,0.7296,1,1,0.7133,1,1,0.8866,1,1,0.5221,INFJ,INFJ
1,1,0.665,1,1,0.5586,1,1,0.9571,0,0,0.3471,INFP,INFP
1,1,0.8043,1,1,0.7883,1,1,0.9999,0,0,0.0535,INFP,INFP
1,1,0.7074,1,1,0.6133,0,1,0.7759,0,0,0.3106,INTP,INFP
1,1,0.7736,1,1,0.9223,0,0,0.005,0,0,0.1873,INTP,INTP
0,1,0.5844,1,1,0.5184,0,0,0.1192,0,0,0.2404,ENTP,INTP
0,1,0.5116,0,1,0.7773,1,1,0.9989,0,0,0.1774,ESFP,INFP
1,0,0.4054,1,1,0.6526,1,0,0.0688,1,0,0.2444,INFJ,ENTP
1,1,0.561,1,1,0.5389,0,0,0.1315,1,1,0.6162,INTJ,INTJ
1,0,0.3872,0,0,0.3073,1,1,0.7703,0,1,0.6295,ISFP,ESFJ
1,1,0.5789,0,1,0.8628,1,0,0.1109,0,0,0.3636,ISFP,INTP
1,1,0.5254,1,1,0.5877,1,1,0.8453,0,0,0.1518,INFP,INFP
1,1,0.7177,1,1,0.7524,1,1,0.9998,0,0,0.1205,INFP,INFP
1,0,0.2659,0,1,0.5318,0,0,0.1528,1,0,0.3756,ISTJ,ENTP
1,1,0.9428,1,1,0.9876,1,1,1.0,1,1,0.6631,INFJ,INFJ
1,1,0.5759,1,1,0.937,0,0,0.0029,0,0,0.3284,INTP,INTP
1,1,0.7878,1,1,0.8683,0,1,0.9904,1,1,0.9274,INTJ,INFJ
1,0,0.4304,1,1,0.7516,0,0,0.117,0,0,0.178,INTP,ENTP
1,1,0.8001,1,1,0.7878,1,1,0.9929,1,0,0.4964,INFJ,INFP
0,0,0.3414,0,0,0.3914,0,0,0.4303,0,1,0.8094,ESTP,ESTJ
0,1,0.5257,1,0,0.3983,0,0,0.3259,0,0,0.2816,ENTP,ISTP
1,0,0.3947,1,1,0.6281,0,0,0.0035,0,1,0.5106,INTP,ENTJ
1,1,0.9717,1,1,0.9929,1,1,0.9992,1,1,0.9877,INFJ,INFJ
1,0,0.4983,1,1,0.5467,0,1,0.6508,1,1,0.5891,INTJ,ENFJ
0,1,0.5865,1,1,0.8264,0,0,0.0416,0,0,0.3432,ENTP,INTP
1,1,0.7828,1,1,0.7994,0,1,0.9709,0,1,0.7173,INTP,INFJ
1,1,0.7141,1,1,0.7689,1,1,0.9667,0,0,0.2212,INFP,INFP
1,1,0.6059,1,1,0.8972,1,0,0.2124,0,0,0.2778,INFP,INTP
1,1,0.9523,1,1,0.9943,1,1,1.0,1,1,0.912,INFJ,INFJ
0,0,0.3513,1,1,0.5452,1,1,0.9941,0,0,0.3839,ENFP,ENFP
0,1,0.9469,1,1,0.9455,1,1,1.0,0,0,0.2697,ENFP,INFP
0,0,0.4204,1,1,0.6046,0,1,0.9232,0,1,0.5154,ENTP,ENFJ
1,1,0.7792,1,1,0.7926,1,1,0.9969,0,0,0.3383,INFP,INFP
1,1,0.9352,1,1,0.9932,1,1,0.9707,1,1,0.9838,INFJ,INFJ
0,0,0.2348,1,0,0.451,1,1,0.9931,0,0,0.2905,ENFP,ESFP
1,1,0.869,1,1,0.9392,1,1,1.0,1,0,0.4544,INFJ,INFP
1,0,0.3908,1,1,0.6302,1,1,0.9992,0,0,0.2591,INFP,ENFP
1,1,0.6092,1,1,0.7725,0,0,0.1112,0,0,0.3473,INTP,INTP
1,1,0.8102,1,1,0.917,1,1,0.9961,1,1,0.8124,INFJ,INFJ
1,1,0.7858,1,1,0.9058,1,1,0.9262,0,0,0.217,INFP,INFP
0,0,0.4739,1,1,0.7708,0,0,0.1074,0,1,0.5378,ENTP,ENTJ
0,0,0.3173,1,1,0.6437,1,1,0.9976,0,0,0.0685,ENFP,ENFP
1,1,0.6007,1,1,0.6981,0,0,0.0093,1,1,0.566,INTJ,INTJ
1,1,0.6347,0,1,0.6412,0,1,0.5457,0,1,0.6941,ISTP,INFJ
1,1,0.7032,1,1,0.826,1,1,0.9995,1,0,0.2733,INFJ,INFP
1,0,0.3823,1,0,0.3582,0,0,0.0711,0,1,0.5692,INTP,ESTJ
1,0,0.4445,1,1,0.6146,1,1,0.7631,1,0,0.4207,INFJ,ENFP
0,0,0.3086,1,0,0.2945,0,1,0.8004,0,0,0.2496,ENTP,ESFP
1,1,0.798,1,1,0.972,0,0,0.0497,1,1,0.9404,INTJ,INTJ
1,1,0.7179,1,1,0.9216,1,1,0.6106,1,1,0.7398,INFJ,INFJ
1,0,0.4806,1,1,0.6569,1,1,0.8926,0,0,0.3805,INFP,ENFP
1,1,0.6462,1,1,0.8592,0,0,0.0232,1,0,0.433,INTJ,INTP
0,0,0.4535,1,1,0.7659,0,0,0.002,0,0,0.2852,ENTP,ENTP
1,1,0.5956,1,1,0.5669,0,0,0.0309,0,0,0.4872,INTP,INTP
1,0,0.4441,1,0,0.3864,1,1,0.7556,0,1,0.5171,INFP,ESFJ
1,1,0.6704,1,1,0.7307,1,1,0.9994,0,0,0.2302,INFP,INFP
1,1,0.6035,1,1,0.7226,1,1,0.9642,0,1,0.5165,INFP,INFJ
1,1,0.874,1,1,0.7439,1,1,0.9965,0,0,0.1335,INFP,INFP
1,1,0.7498,1,1,0.7759,1,1,0.9934,0,1,0.5352,INFP,INFJ
0,1,0.7238,1,1,0.971,0,0,0.1286,0,0,0.25,ENTP,INTP
1,1,0.6505,1,0,0.4551,1,1,0.7797,0,0,0.2491,INFP,ISFP
1,0,0.4117,1,1,0.6472,1,1,0.9329,1,0,0.4437,INFJ,ENFP
1,0,0.25,1,0,0.3204,0,0,0.2103,1,0,0.4254,INTJ,ESTP
1,1,0.5557,1,1,0.8213,0,0,0.0135,1,0,0.4082,INTJ,INTP
1,1,0.5829,1,1,0.5874,0,1,0.5764,1,0,0.3681,INTJ,INFP
1,1,0.7242,1,1,0.99,0,0,0.0005,0,0,0.0764,INTP,INTP
1,1,0.5105,0,0,0.3547,0,0,0.1089,0,0,0.2619,ISTP,ISTP
1,1,0.9241,1,1,0.9255,1,1,1.0,0,0,0.4207,INFP,INFP
1,1,0.8897,1,1,0.9191,1,1,0.9987,1,1,0.6535,INFJ,INFJ
0,1,0.5191,1,1,0.6621,0,1,0.8442,0,0,0.3317,ENTP,INFP
0,0,0.3629,1,1,0.803,0,1,0.9785,0,0,0.3194,ENTP,ENFP
1,1,0.625,1,1,0.676,0,0,0.0286,1,1,0.6987,INTJ,INTJ
1,1,0.6803,1,1,0.8939,0,0,0.2913,0,0,0.1034,INTP,INTP
1,0,0.4894,0,0,0.4406,0,0,0.1684,0,0,0.4969,ISTP,ESTP
0,0,0.3813,1,0,0.4522,1,1,0.6661,0,1,0.5503,ENFP,ESFJ
1,1,0.5354,1,1,0.9115,0,0,0.0066,0,0,0.1637,INTP,INTP
0,0,0.2853,1,1,0.6885,1,0,0.0643,1,0,0.3452,ENFJ,ENTP
1,1,0.8651,1,1,0.9511,1,1,0.9987,0,1,0.6895,INFP,INFJ
1,1,0.5799,1,1,0.704,0,0,0.1074,0,0,0.4298,INTP,INTP
0,0,0.4509,1,1,0.5046,1,1,0.9519,1,0,0.4174,ENFJ,ENFP
1,0,0.4933,1,1,0.8521,0,0,0.0198,0,0,0.2386,INTP,ENTP
0,0,0.2195,0,0,0.4334,1,1,0.6088,1,1,0.5625,ESFJ,ESFJ
1,0,0.389,0,1,0.7405,0,0,0.0845,0,0,0.1768,ISTP,ENTP
1,1,0.5796,1,1,0.7074,1,1,0.9989,1,0,0.229,INFJ,INFP
1,1,0.654,1,1,0.5417,0,0,0.0984,1,1,0.7979,INTJ,INTJ
1,0,0.4616,0,0,0.4266,1,1,0.9002,0,0,0.1874,ISFP,ESFP
1,0,0.3495,1,0,0.3444,0,0,0.2766,0,1,0.6733,INTP,ESTJ
1,1,0.5143,0,1,0.6961,0,0,0.0249,1,1,0.6095,ISTJ,INTJ
1,1,0.7576,0,1,0.9609,0,0,0.0076,0,1,0.5194,ISTP,INTJ
1,1,0.6049,1,1,0.5929,0,1,0.6583,1,1,0.701,INTJ,INFJ
0,1,0.6018,1,1,0.9239,0,0,0.0057,0,0,0.0868,ENTP,INTP
1,1,0.7626,1,1,0.9687,0,0,0.0058,1,0,0.3283,INTJ,INTP
1,1,0.6974,1,1,0.9052,1,0,0.169,1,0,0.4044,INFJ,INTP
1,1,0.5755,1,1,0.6218,0,0,0.1458,1,1,0.6223,INTJ,INTJ
1,1,0.6239,1,1,0.7099,0,0,0.2383,0,0,0.4878,INTP,INTP
1,1,0.7041,1,1,0.9189,0,0,0.0865,1,1,0.7531,INTJ,INTJ
1,1,0.5927,1,1,0.7023,1,1,0.9055,0,0,0.0558,INFP,INFP
1,0,0.3463,1,0,0.3869,0,0,0.2096,1,1,0.5275,INTJ,ESTJ
1,1,0.8118,0,1,0.7715,1,1,0.9968,1,0,0.4073,ISFJ,INFP
0,0,0.3607,1,0,0.4409,1,1,0.9746,0,0,0.2806,ENFP,ESFP
1,1,0.6277,1,1,0.5387,1,1,0.6362,0,0,0.4903,INFP,INFP
1,0,0.3836,0,0,0.3418,0,1,0.5727,1,0,0.4554,ISTJ,ESFP
1,1,0.6181,1,1,0.8777,0,0,0.0192,0,0,0.1162,INTP,INTP
1,0,0.4357,1,1,0.5495,1,1,0.9865,1,1,0.5974,INFJ,ENFJ
1,0,0.4603,1,1,0.9276,0,0,0.001,0,0,0.0333,INTP,ENTP
1,0,0.4059,1,1,0.6893,0,0,0.493,1,1,0.5048,INTJ,ENTJ
1,1,0.8022,1,1,0.843,1,1,0.8666,0,0,0.1225,INFP,INFP
1,0,0.4636,1,1,0.7392,0,0,0.0079,1,0,0.3875,INTJ,ENTP
0,1,0.8718,1,1,0.9746,1,1,0.9992,0,1,0.9637,ENFP,INFJ
1,1,0.6808,1,1,0.9617,0,0,0.1595,0,0,0.2056,INTP,INTP
1,1,0.6175,1,1,0.7759,0,0,0.0118,0,1,0.53,INTP,INTJ
1,0,0.4574,1,1,0.5368,1,1,0.5307,0,0,0.4772,INFP,ENFP
0,1,0.6576,0,1,0.7555,0,1,0.9035,1,1,0.7929,ESTJ,INFJ
1,1,0.5694,1,0,0.477,0,0,0.3259,0,1,0.7239,INTP,ISTJ
1,0,0.2713,1,0,0.3008,1,1,0.8699,0,0,0.3457,INFP,ESFP
1,1,0.7815,1,1,0.8348,1,1,0.9842,0,0,0.3231,INFP,INFP
1,1,0.5082,1,1,0.7884,0,0,0.0035,0,0,0.2819,INTP,INTP
1,0,0.4833,1,1,0.6073,1,0,0.2155,1,1,0.51,INFJ,ENTJ
1,1,0.7471,1,1,0.8382,1,1,0.9913,1,1,0.8245,INFJ,INFJ
1,1,0.715,1,1,0.6478,1,1,0.995,0,0,0.139,INFP,INFP
1,1,0.9641,1,1,0.9835,1,1,1.0,0,0,0.3486,INFP,INFP
1,1,0.6525,0,1,0.585,0,0,0.3449,0,0,0.2404,ISTP,INTP
1,0,0.4443,1,1,0.5364,1,1,0.949,0,0,0.2844,INFP,ENFP
0,0,0.2963,0,0,0.4261,0,0,0.0368,0,0,0.45,ESTP,ESTP
1,0,0.1795,1,0,0.2365,1,1,0.7763,1,0,0.4034,INFJ,ESFP
0,1,0.6099,1,1,0.9065,1,0,0.1217,1,0,0.4716,ENFJ,INTP
1,1,0.8235,1,1,0.9933,0,0,0.002,0,0,0.0533,INTP,INTP
1,1,0.9763,1,1,0.9964,1,1,1.0,1,1,0.8039,INFJ,INFJ
1,1,0.5458,1,1,0.612,1,1,0.9808,1,1,0.5021,INFJ,INFJ
1,1,0.8629,1,1,0.8549,1,1,0.9999,0,0,0.2454,INFP,INFP
1,0,0.4194,0,0,0.3069,0,0,0.2884,1,1,0.6466,ISTJ,ESTJ
1,1,0.5525,1,1,0.9035,0,0,0.0296,0,0,0.4196,INTP,INTP
1,0,0.4796,1,0,0.4703,0,0,0.3317,1,1,0.669,INTJ,ESTJ
1,1,0.5908,0,1,0.5792,1,0,0.1368,0,1,0.621,ISFP,INTJ
0,0,0.4842,1,1,0.7736,0,0,0.1371,0,0,0.3839,ENTP,ENTP
1,1,0.9068,1,1,0.9629,1,1,0.9785,1,1,0.8725,INFJ,INFJ
0,0,0.3076,1,0,0.449,1,0,0.0741,0,0,0.254,ENFP,ESTP
1,0,0.4544,0,1,0.5418,0,0,0.155,0,0,0.2651,ISTP,ENTP
1,1,0.5015,1,1,0.8296,0,0,0.0722,0,0,0.3355,INTP,INTP
1,1,0.5586,1,1,0.5628,1,1,0.9704,1,1,0.5512,INFJ,INFJ
1,1,0.907,1,1,0.9101,1,1,0.9918,0,1,0.6422,INFP,INFJ
1,0,0.4157,1,0,0.4459,1,1,0.8245,1,0,0.4499,INFJ,ESFP
1,1,0.5015,1,1,0.7661,1,1,0.6083,1,0,0.3683,INFJ,INFP
0,1,0.5025,1,1,0.5528,1,1,0.7181,1,0,0.3786,ENFJ,INFP
1,1,0.5314,1,1,0.8685,0,0,0.0042,0,0,0.1814,INTP,INTP
0,1,0.5271,1,1,0.8117,1,1,0.9915,0,0,0.1095,ENFP,INFP
0,1,0.509,1,0,0.4593,0,0,0.3608,1,0,0.3623,ENTJ,ISTP
1,1,0.7598,1,1,0.7456,0,1,0.8775,1,1,0.5366,INTJ,INFJ
1,1,0.5732,1,1,0.8058,0,0,0.112,1,1,0.7808,INTJ,INTJ
0,0,0.4595,1,1,0.5182,0,1,0.6118,0,0,0.2985,ENTP,ENFP
1,1,0.5039,1,1,0.7377,0,0,0.0439,1,1,0.5994,INTJ,INTJ
1,1,0.7034,1,1,0.851,0,0,0.0191,0,0,0.2793,INTP,INTP
1,1,0.7324,1,1,0.5306,1,1,0.9058,0,0,0.1829,INFP,INFP
1,1,0.5464,1,1,0.7866,0,0,0.0365,1,0,0.3269,INTJ,INTP
0,0,0.4437,1,0,0.4279,0,0,0.1591,1,1,0.5639,ENTJ,ESTJ
1,1,0.8975,1,1,0.8933,1,1,0.9997,0,0,0.4302,INFP,INFP
1,1,0.7589,1,1,0.9083,0,0,0.0065,1,1,0.9632,INTJ,INTJ
0,0,0.4766,1,0,0.3697,0,0,0.404,0,1,0.52,ENTP,ESTJ
1,1,0.6891,1,1,0.8548,1,1,0.9998,1,0,0.1287,INFJ,INFP
1,1,0.9496,1,1,0.9651,1,1,1.0,1,1,0.773,INFJ,INFJ
1,1,0.6658,1,1,0.6619,1,1,0.8047,1,0,0.3746,INFJ,INFP
0,1,0.8047,1,1,0.7578,1,1,0.9997,0,0,0.1401,ENFP,INFP
1,1,0.5587,1,1,0.6492,0,0,0.0666,1,1,0.6504,INTJ,INTJ
0,0,0.4258,1,0,0.4637,0,1,0.5849,0,1,0.5906,ENTP,ESFJ
1,0,0.417,1,1,0.8135,0,0,0.0052,1,1,0.9,INTJ,ENTJ
1,1,0.6702,1,1,0.8973,0,0,0.4228,0,1,0.8081,INTP,INTJ
1,1,0.6567,1,1,0.9395,1,0,0.0008,0,0,0.1974,INFP,INTP
0,1,0.65,1,0,0.403,0,1,0.6961,0,0,0.3738,ENTP,ISFP
1,1,0.5398,1,1,0.5894,0,1,0.5657,0,0,0.2458,INTP,INFP
1,1,0.7233,1,1,0.9954,0,0,1e-04,0,0,0.3332,INTP,INTP
1,1,0.78,1,1,0.8114,1,1,0.9997,0,0,0.3106,INFP,INFP
1,1,0.5398,1,1,0.7322,0,0,0.0099,0,0,0.3802,INTP,INTP
0,1,0.5751,1,1,0.7295,0,0,0.0647,1,1,0.8117,ENTJ,INTJ
1,1,0.5665,1,1,0.7644,0,0,0.0353,1,1,0.5595,INTJ,INTJ
1,1,0.6886,0,0,0.4447,1,1,0.8864,0,0,0.3566,ISFP,ISFP
1,1,0.6848,1,1,0.9999,0,0,0.0,0,0,0.0002,INTP,INTP
1,0,0.4599,1,0,0.3825,1,1,0.8806,0,0,0.3469,INFP,ESFP
1,1,0.8635,1,1,0.9769,1,1,0.9961,1,1,0.8492,INFJ,INFJ
1,1,0.8513,1,1,0.837,1,1,0.9999,0,0,0.1845,INFP,INFP
1,1,0.8091,1,1,0.9031,1,1,0.9981,1,1,0.8866,INFJ,INFJ
1,1,0.805,1,1,0.805,1,1,0.8378,0,0,0.1715,INFP,INFP
1,1,0.935,1,1,0.9057,0,1,0.9981,1,0,0.1788,INTJ,INFP
1,1,0.5943,0,1,0.7805,1,1,0.9996,1,1,0.6862,ISFJ,INFJ
1,1,0.9011,1,1,0.8866,1,1,0.9988,0,1,0.503,INFP,INFJ
1,1,0.75,1,1,0.905,0,0,0.1028,0,0,0.4769,INTP,INTP
1,1,0.6056,0,1,0.7813,1,1,0.8035,1,0,0.4982,ISFJ,INFP
1,1,0.742,1,1,0.9385,1,1,0.9981,1,1,0.5823,INFJ,INFJ
1,1,0.5802,1,1,0.6166,0,1,0.7596,1,0,0.3989,INTJ,INFP
1,1,0.6152,1,1,0.8795,0,0,0.0012,0,0,0.3811,INTP,INTP
1,1,0.6706,1,1,0.594,1,1,0.9694,0,0,0.3251,INFP,INFP
1,1,0.6231,1,1,0.6988,0,0,0.0092,0,0,0.2565,INTP,INTP
1,0,0.4785,1,1,0.6348,0,1,0.9797,0,0,0.4052,INTP,ENFP
1,1,0.6168,0,1,0.714,1,1,0.8979,0,0,0.4931,ISFP,INFP
